ITEM: TIMESTEP
4000
ITEM: NUMBER OF ATOMS
2220
ITEM: BOX BOUNDS xy xz yz pp pp pp
-0.000142738 0.0003606 -0.000142738
0 0.0009015 0
0 9.015e-05 0
ITEM: ATOMS x y z vx vy vy c_rho_peratom id type 
0.000120883 0.000180388 1.30421e-05 0.00901671 2.03784e-06 2.03784e-06 1205.5 110 1 
0.000145441 0.000190445 6.35336e-06 0.00952143 3.69064e-07 3.69064e-07 1200.71 111 1 
0.000180183 0.000190808 1.00035e-05 0.00954292 -2.59087e-06 -2.59087e-06 1202.55 112 1 
0.000183421 0.000174951 1.19049e-08 0.00875259 -1.60193e-06 -1.60193e-06 1203.53 113 1 
0.000211674 0.000191602 8.08976e-05 0.00957645 1.5863e-06 1.5863e-06 1173.45 114 1 
0.000243354 0.000187894 8.9189e-05 0.00939426 3.3438e-07 3.3438e-07 1167.32 115 1 
0.000258677 0.000182816 1.25437e-05 0.00914553 -2.27959e-06 -2.27959e-06 1183.87 116 1 
0.000271333 0.000170662 1.36913e-05 0.00853667 -1.29078e-07 -1.29078e-07 1215.65 117 1 
0.000313929 0.000185373 2.61681e-06 0.00926874 -4.80332e-07 -4.80332e-07 1193.27 118 1 
-1.45444e-05 0.000186264 1.77008e-05 0.00932015 -3.20927e-06 -3.20927e-06 1180.39 119 1 
-2.48663e-05 0.000182899 5.60945e-06 0.00914751 -1.08507e-06 -1.08507e-06 1189.31 120 1 
7.31605e-05 0.000200302 8.66485e-05 0.0100216 -2.64663e-06 -2.64663e-06 1221.35 121 1 
8.13863e-05 0.000202741 5.84436e-06 0.0101367 5.14931e-07 5.14931e-07 1220.37 122 1 
0.000121716 0.000206351 6.22664e-07 0.0103161 1.71704e-07 1.71704e-07 1203.93 123 1 
0.000151905 0.000213791 1.19945e-06 0.0106863 2.27603e-06 2.27603e-06 1197.63 124 1 
0.000179321 0.0002115 1.19343e-05 0.0105688 2.42605e-06 2.42605e-06 1181.74 125 1 
0.000183198 0.000206055 1.01506e-05 0.0103021 1.58473e-07 1.58473e-07 1179.93 126 1 
0.000231712 0.000214262 2.13896e-06 0.0107085 2.23061e-06 2.23061e-06 1174.55 127 1 
0.000210776 0.000191171 8.78232e-05 0.00955999 1.36545e-07 1.36545e-07 1170.54 128 1 
0.000256597 0.000200477 1.46619e-05 0.0100242 -4.27431e-07 -4.27431e-07 1162.41 129 1 
0.00028548 0.000206136 6.04956e-06 0.0103099 -1.38859e-06 -1.38859e-06 1184.21 130 1 
0.000317599 0.000206764 8.79794e-05 0.0103405 -6.63913e-07 -6.63913e-07 1200.71 131 1 
0.000325737 0.00020244 8.2683e-05 0.0101257 -2.10746e-06 -2.10746e-06 1207.77 132 1 
6.49304e-06 0.000207864 2.35787e-06 0.0103944 -9.63316e-07 -9.63316e-07 1195.73 133 1 
4.47223e-05 0.000218926 4.59908e-06 0.0109472 -3.09831e-07 -3.09831e-07 1213.24 134 1 
5.50689e-05 0.000204726 8.34089e-05 0.0102372 -6.56279e-07 -6.56279e-07 1222.84 135 1 
0.000129916 0.000232272 4.9257e-06 0.0116135 -5.48632e-07 -5.48632e-07 1202.82 136 1 
0.000135851 0.00023105 1.64021e-05 0.0115512 3.82195e-07 3.82195e-07 1194.74 137 1 
0.000173722 0.000230122 8.93967e-05 0.0115084 -1.02742e-06 -1.02742e-06 1184.33 138 1 
0.000207788 0.000241026 8.85181e-05 0.0120498 6.82625e-07 6.82625e-07 1210.44 139 1 
0.00023325 0.000232087 6.03034e-06 0.0116063 -2.11541e-06 -2.11541e-06 1185.33 140 1 
0.000235534 0.0002221 8.08067e-05 0.0111026 2.50987e-07 2.50987e-07 1189.01 141 1 
0.000264056 0.00023368 3.92212e-06 0.0116858 -1.01468e-06 -1.01468e-06 1178.95 142 1 
0.000289746 0.000235517 8.83362e-05 0.0117718 1.79145e-06 1.79145e-06 1207 143 1 
